site,title,price,image_url,product_url
Imtiaz,Caresse Lotion Instant White Fairness 400ml,775.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250007715.jpg&w=3840&q=90,
Imtiaz,Curel Body Lotion Aloe Vera 532ml,719.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Carrefour,Nexton Aloe Vera Soft Moisturizing Lotion 135 ml,420.0,https://cdn.mafrservices.com/sys-master-root/h95/h0d/46478811365406/260796_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/body-lotion-creams/nexton-moist-ltn-aloe-vera-135m/p/260796
Carrefour,Golden Pearl Honey & Almond Moisturizing Lotion 400 ml,650.0,https://cdn.mafrservices.com/sys-master-root/ha9/hd7/62466939584542/269217_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/body-lotion-creams/golden-pearl-h-a-moisturszing-400ml/p/269217
Carrefour,Soft Touch Baby Lotion Ultra-Hydrating Nourishes & Protect Deeply 120 ml,358.0,https://cdn.mafrservices.com/sys-master-root/hdd/h11/62132515471390/275828_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/body-lotion-creams/soft-touch-baby-lotion-120ml/p/275828
Carrefour,MOTHERCARE LOTION M 115ML,450.0,https://cdn.mafrservices.com/sys-master-root/h36/h61/14383004123166/241141_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/baby-nourish-toiletries/mothercare-lotion-m-115ml/p/241141
Carrefour,Nexton Baby Lotion 500 ml,1299.0,https://cdn.mafrservices.com/sys-master-root/he6/h6b/62788463099934/260768_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/baby-nourish-toiletries/nexton-baby-lotion-500ml/p/260768
Carrefour,SOGO Mosquito Repellent Lotion 20 ml,45.0,https://cdn.mafrservices.com/pim-content/PAK/media/product/289812/1759406406/289812_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/insect-sprays-repellents/sogo-zappit-msqut-rplnt-ltn-spt20ml/p/289812
Carrefour,Nexton Baby Lotion hypo Allergic Formula 250ml,775.0,https://cdn.mafrservices.com/sys-master-root/h6f/hd8/9897191505950/227487_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/baby-nourish-toiletries/nexton-baby-lotion-smooth-250ml/p/227487
Carrefour,Dove Baby Lotion Rich Moisture 384 ml,1944.0,https://cdn.mafrservices.com/pim-content/PAK/media/product/298079/1758348005/298079_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/baby-nourish-toiletries/dove-baby-rich-moist-lotion-384ml/p/298079
Carrefour,SC Johnson Off Kids Insect Repelent Lotion 50 ml,409.0,https://cdn.mafrservices.com/pim-content/PAK/media/product/12668/1759406406/12668_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/insect-sprays-repellents/off-lotion-kid-50ml/p/12668
Carrefour,Babi Mild Bioganik Organic Baby Lotion 180 ml,825.0,https://cdn.mafrservices.com/pim-content/PAK/media/product/298042/1758348005/298042_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/baby-nourish-toiletries/babi-mild-lotion-biognick-180ml/p/298042
Carrefour,SC Johnson Off Insect Replent Lotion Overtime 50 ml,410.0,https://cdn.mafrservices.com/pim-content/PAK/media/product/12666/1759406406/12666_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/insect-sprays-repellents/off-lotion-classic-50ml/p/12666
Carrefour,SC Johnson Off Family Care Insect Repelent Lotion 50 ml,409.0,https://cdn.mafrservices.com/pim-content/PAK/media/product/12670/1759406406/12670_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/insect-sprays-repellents/off-lotion-family-care-50ml/p/12670
Carrefour,Herbion Naturals Baby Lotion With Jojoba & Chamomile Oil 200 ml,500.0,https://cdn.mafrservices.com/sys-master-root/h69/he2/46478703984670/259154_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/baby-nourish-toiletries/herbion-baby-lotion-200ml/p/259154
Carrefour,Rose Petal with Soothing Lotion & Menthol 200 Sheets x 3 Ply,395.0,https://cdn.mafrservices.com/sys-master-root/h1d/h6b/9897043263518/226889_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/facial-tissues/rose-petal-facial-flu-pack/p/226889
